Date,Close,Volume,LogRet,AbsRet,ILLIQ,ParkinsonVar,RollVol,RollILLIQ,RollParkinson,Z_AbsRet,Z_ILLIQ,StressScore
2024-02-16,1222.64,557790.0,0.00430323242053543,0.00430323242053543,7.71478947370055e-09,8.746819676571764e-06,0.008133257361735327,1.2416569811842756e-08,6.08384275177988e-05,-0.3353926478082536,-0.497442410998753,-0.4164175294035033
2024-02-19,1234.18,727520.0,0.009394326707046652,0.009394326707046652,1.2912808867174307e-08,3.5477732432128835e-05,0.007559264535184682,1.2150744251774593e-08,5.482013852085117e-05,0.6987911893415244,0.08281023498299347,0.3908007121622589
2024-02-20,1235.71,594590.0,0.0012389217298771626,0.0012389217298771626,2.08365719214444e-09,1.4404105621529282e-05,0.007559176870483627,1.2149037775827073e-08,5.0810632478329966e-05,-0.9338913596004823,-1.093536566632036,-1.0137139631162593
2024-02-21,1237.03,648910.0,0.0010676416650223786,0.0010676416650223786,1.6452846543008716e-09,3.99264314368267e-05,0.0075285765949575974,1.1898980204875273e-08,5.09795463849345e-05,-0.9414952045103744,-1.1044987215932454,-1.0229969630518099
2024-02-22,1234.58,531790.0,-0.001982514071757535,0.001982514071757535,3.728001789724394e-09,9.409433469626634e-06,0.007537046210752162,1.1841757966769409e-08,5.0281686008115326e-05,-0.7501280410747116,-0.8702231460196911,-0.8101755935472014
2024-02-23,1215.23,988550.0,-0.01579747197866066,0.01579747197866066,1.5980448109514602e-08,0.00024335987881375802,0.006828100997372505,1.1403021447424162e-08,4.771495203612444e-05,2.38142118470311,0.5421019875440849,1.4617615861235975
2024-02-26,1228.15,590910.0,0.010575612813427782,0.010575612813427782,1.7897163380934123e-08,6.42273047224137e-05,0.006892282825734452,1.1522784121089763e-08,4.590167235552098e-05,1.1397144413935432,0.7512764092731826,0.945495425333363
2024-02-27,1242.56,656700.0,0.011664795458765198,0.011664795458765198,1.7762746244503118e-08,2.652358372309737e-05,0.006800266175345333,1.1308551959547937e-08,4.539595785993119e-05,1.3817142101052426,0.7919125943703057,1.0868134022377742
2024-02-28,1255.79,646270.0,0.010591089053559877,0.010591089053559877,1.638802521169152e-08,4.397441302940247e-05,0.006841494410090955,1.1255960156501576e-08,4.3691735110902637e-05,1.1180663500250345,0.633107032041139,0.8755866910330867
2024-02-29,1258.09,745010.0,0.001829841234872731,0.001829841234872731,2.4561297631880526e-09,6.016888467060968e-05,0.006814962949667093,1.1006385872264869e-08,4.426803153867489e-05,-0.8510324973608772,-1.0499791540441397,-0.9505058257025084
2024-03-01,1264.44,639410.0,0.005034638567702032,0.005034638567702032,7.873881496539047e-09,2.4082481715640234e-05,0.00668640816983958,1.0833994764786688e-08,4.357345533871347e-05,-0.11456885215663049,-0.3655645052956855,-0.240066678726158
2024-03-04,1267.79,781450.0,0.002645890740076595,0.002645890740076595,3.3858733637169304e-09,2.5322462357620993e-05,0.006647080229563191,1.055858203441849e-08,4.296760785766717e-05,-0.6358443291503334,-0.8894307598055811,-0.7626375444779572
2024-03-05,1278.67,628310.0,0.00854524807447632,0.00854524807447632,1.360036936301558e-08,4.536309200066418e-05,0.0063405271344745716,1.0378316737260383e-08,4.18058544522314e-05,0.8019584860704803,0.40952100235702227,0.6057397442137513
2024-03-06,1267.89,674410.0,-0.008466373768529323,0.008466373768529323,1.2553748859787551e-08,0.00012142411843797027,0.006418767988589534,1.0415118515605056e-08,4.3152127437801884e-05,0.7652267190851454,0.27164578688032043,0.5184362529827329
2024-03-07,1275.78,668680.0,0.00620365480120455,0.00620365480120455,9.277464259742403e-09,4.423412984768398e-05,0.006358445590054652,1.0264786761295663e-08,4.326137951387008e-05,0.23009468015852141,-0.12648847448824163,0.05180310283513989
2024-03-08,1251.76,972230.0,-0.019007195252862985,0.019007195252862985,1.955010157356077e-08,0.00019793100169027724,0.006895837828483856,1.0550732451836872e-08,4.37953224693143e-05,3.059154253916208,1.1498419215083642,2.104498087712286
2024-03-11,1238.55,667330.0,-0.010609220462255209,0.010609220462255209,1.5898012171272396e-08,0.00011511562874222175,0.007077906514876593,1.0748820208477926e-08,4.516499226804992e-05,1.111472830742412,0.6594155355491694,0.8854441831457907
2024-03-12,1245.36,573330.0,0.005483304196046923,0.005483304196046923,9.56395827193226e-09,4.1608721536046005e-05,0.007095212748653035,1.0879982326426804e-08,4.541425551255272e-05,-0.0661865514471973,-0.17047739238998763,-0.11833197191859246
2024-03-13,1276.48,627820.0,0.024681644989447804,0.024681644989447804,3.9313250596425415e-08,0.0002154490900386368,0.007693952808087735,1.141509802802425e-08,4.882319477177489e-05,3.7160513425708825,3.270265436913419,3.4931583897421508
2024-03-14,1267.6,739820.0,-0.0069809409002763445,0.0069809409002763445,9.435999162331843e-09,9.452286156097672e-05,0.0075144558177269675,1.116156960226762e-08,4.832084409793528e-05,0.19413314601132653,-0.20652760359278774,-0.006197228790730605
2024-03-15,1264.79,755610.0,-0.0022192483411203057,0.0022192483411203057,2.9370288126418466e-09,8.71427517221209e-05,0.007483855333822187,1.102476117776724e-08,4.888038867535325e-05,-0.7667272009919177,-0.9602695021553662,-0.863498351573642
2024-03-18,1243.39,1190000.0,-0.01706458013695933,0.01706458013695933,1.4339983308369184e-08,0.0005637870495951069,0.007827449100783269,1.107540845904059e-08,5.765299091268011e-05,2.124780061159995,0.3871109150453621,1.2559454881026786
2024-03-19,1242.02,598610.0,-0.0011024339153333784,0.0011024339153333784,1.8416563627961084e-09,3.349560582901952e-05,0.007691623420809404,1.0658484199454743e-08,5.7169456003170615e-05,-0.9609866606865448,-1.0678992198697925,-1.0144429402781687
2024-03-20,1265.41,649950.0,0.018657093897687105,0.018657093897687105,2.870542949101793e-08,0.00023330024097326937,0.007966429133366534,1.0849929450398214e-08,5.9797998041248526e-05,2.3003765065624013,2.090989585408666,2.1956830459855334
2024-03-21,1285.42,857620.0,0.015689332854055493,0.015689332854055493,1.8294037981921472e-08,5.0765676837462656e-05,0.008146943626195046,1.0903163002942472e-08,6.0277043088853495e-05,1.6753918779480945,0.8618012144951318,1.268596546221613
2024-03-22,1289.21,901550.0,0.002944114484475513,0.002944114484475513,3.265614202734749e-09,6.105859184098243e-05,0.008146159507812832,1.0877830851130704e-08,6.0984728897455744e-05,-0.6377412728662939,-0.8854837939443984,-0.7616125334053461
2024-03-25,1274.66,775290.0,-0.011350151295588695,0.011350151295588695,1.4639878362404643e-08,0.00012524677659864076,0.008334348606462845,1.1117677390354983e-08,6.287778608233802e-05,0.8591617690804956,0.4146077493235695,0.6368847592020326
2024-03-26,1291.41,615890.0,0.013055168332552824,0.013055168332552824,2.1197240306796384e-08,0.00010568258472066778,0.008334753571419908,1.0905933921270986e-08,6.372328506092036e-05,1.1702768881748344,1.276015889704025,1.2231463889394298
2024-03-27,1294.21,544590.0,0.0021658256778023244,0.0021658256778023244,3.976983928831459e-09,2.675653753574485e-05,0.008332844030154489,1.0824229156355455e-08,6.398490442800954e-05,-0.8102796099053644,-0.8442165754866855,-0.827248092696025
2024-03-28,1305.91,633080.0,0.008999645376882803,0.008999645376882803,1.4215652645610039e-08,1.6645503644540424e-05,0.008373209321606423,1.104930255711178e-08,6.414439885142662e-05,0.4109261668090497,0.39519350959902555,0.4030598382040376
2024-03-29,1300.31,542080.0,-0.004297418190563285,0.004297418190563285,7.927645717538526e-09,2.3426226912210365e-05,0.008380709727221462,1.0863373480438185e-08,6.384291413298399e-05,-0.44054285955784717,-0.3691919741259231,-0.4048674168418851
2024-04-01,1296.11,596360.0,-0.003235226707036354,0.003235226707036354,5.424955910920172e-09,4.48933719588136e-05,0.008409258694487366,1.0832131015210582e-08,6.447398842820202e-05,-0.6360943789413617,-0.6784693886490178,-0.6572818837951897
2024-04-02,1299.88,763990.0,0.002904481643082768,0.002904481643082768,3.80172730413064e-09,9.185872422903946e-05,0.00839833797207111,1.0859429801094e-08,6.533961219614421e-05,-0.7051327103029411,-0.8886298516403155,-0.7968812809716284
2024-04-03,1282.23,716580.0,-0.013671202931343274,0.013671202931343274,1.9078404269367376e-08,7.862710360200214e-05,0.008563192033079476,1.0750285446886497e-08,6.540066980395544e-05,1.2619100213540355,1.0705662171961856,1.1662381192751106
2024-04-04,1275.12,644820.0,-0.005560457754562265,0.005560457754562265,8.623271230052207e-09,3.8083809825576065e-05,0.008585243972970632,1.0752367534115042e-08,6.444022946910614e-05,-0.21670273961666087,-0.2737128687289246,-0.24520780417279273
2024-04-05,1262.07,673820.0,-0.010287061736018899,0.010287061736018899,1.5266780054048408e-08,4.596426362256272e-05,0.008716999963535923,1.090497342554213e-08,6.484566971928878e-05,0.6261526814658371,0.5609477346135865,0.5935502080397118
2024-04-08,1256.58,531710.0,-0.004359485196303581,0.004359485196303581,8.198990420160578e-09,3.319143522686181e-05,0.0087462755776365,1.0966293207083036e-08,6.502422201035641e-05,-0.46492427081266796,-0.357579138641121,-0.4112517047268945
2024-04-09,1272.1,431510.0,0.012275333283690237,0.012275333283690237,2.8447390057449972e-08,7.202419269688965e-05,0.008847052482505623,1.1368817779284862e-08,6.589584546800624e-05,0.955609596443142,2.1322811232943573,1.5439453598687496
2024-04-10,1268.39,440110.0,-0.0029206984773324507,0.0029206984773324507,6.636292011843518e-09,3.0667397766861423e-05,0.008862121685022897,1.147030168932199e-08,6.58148414152756e-05,-0.7708747182517499,-0.6112789382934241,-0.691076828272587
2024-04-11,1267.7,445930.0,-0.0005441447401519639,0.0005441447401519639,1.2202469897785838e-09,4.582539508372008e-05,0.008864712673824228,1.1421580581229249e-08,6.582652087736545e-05,-1.1963275486205802,-1.2811324745712234,-1.238730011595902
2024-04-12,1289.45,497860.0,0.017011535906076958,0.017011535906076958,3.4169316486717064e-08,9.696467545348064e-05,0.009068737690740862,1.1920479240131341e-08,6.621793180795253e-05,1.7421109164578026,2.63956943509775,2.1908401757777765
2024-04-15,1226.38,965390.0,-0.0501490303191483,0.0501490303191483,5.1946912977292394e-08,0.0010027678547807164,0.011254640326916223,1.2619005226905034e-08,8.211343913870087e-05,5.3685555455252985,3.979923489661036,4.6742395175931675
2024-04-16,1227.5,885850.0,0.0009128401370661621,0.0009128401370661621,1.0304680669031575e-09,0.00020333789838631277,0.011196551092070493,1.2249916658803084e-08,8.423125723429125e-05,-0.8878210375387795,-1.1339475396256582,-1.010884288582219
2024-04-17,1205.61,545510.0,-0.01799391776570669,0.01799391776570669,3.298549571173157e-08,0.0001869384359337,0.011453727635691097,1.2752998740224726e-08,8.691584165666708e-05,1.23284188668372,1.989601693943997,1.6112217903138586
2024-04-19,1185.51,740050.0,-0.01681260117370087,0.01681260117370087,2.27181963025483e-08,0.0001939047669034737,0.011644583039775648,1.2883248186720401e-08,8.987618885057479e-05,1.0522941231926721,0.959799473848259,1.0060467985204655
2024-04-22,1202.92,441100.0,0.01457887261853319,0.01457887261853319,3.305117347207706e-08,6.077966105640298e-05,0.011760746025925395,1.317962064564089e-08,9.068556364120973e-05,0.754540053271588,1.880148574419515,1.3173443138455516
2024-04-23,1194.03,504530.0,-0.007417794082756224,0.007417794082756224,1.4702384561386288e-08,0.00012070829543946889,0.011796346582027127,1.333098998113204e-08,9.220465288734568e-05,-0.1436090500733188,0.13031139642209408,-0.006648826825612367
2024-04-24,1228.94,491510.0,0.028817868930238966,0.028817868930238966,5.8631297288435566e-08,0.00020102099371068752,0.012352290252900048,1.4157884831376593e-08,9.507364440410216e-05,2.3559638994573207,3.6993784676022194,3.02767118352977
2024-04-25,1228.52,348880.0,-0.0003418163502884042,0.0003418163502884042,9.797533544152836e-10,2.828512396555922e-05,0.012341196813533201,1.4043615625695978e-08,9.518516925266304e-05,-1.0155821794065258,-1.0783041621739236,-1.0469431707902248
2024-04-26,1234.22,400430.0,0.0046289987397134524,0.0046289987397134524,1.1560069774276284e-08,9.642957464024883e-05,0.012350068312546862,1.4197274099409758e-08,9.663876550629878e-05,-0.5195176033919339,-0.21935836954091525,-0.36943798646642456
2024-05-02,1240.61,373670.0,0.005164002537652479,0.005164002537652479,1.3819687257881229e-08,2.3268396887351422e-05,0.012354440606714187,1.4220608981164199e-08,9.695038298414215e-05,-0.45788385501476414,-0.033353983009560086,-0.24561891901216212
2024-05-03,1247.16,415570.0,0.0052657722659690265,0.0052657722659690265,1.2671204047378363e-08,2.1902952669249875e-05,0.012362423449129122,1.4347128120551094e-08,9.712890226507348e-05,-0.45432935092576704,-0.1401019434041514,-0.29721564716495924
2024-05-06,1267.86,487690.0,0.01646147341855997,0.01646147341855997,3.3753969567881175e-08,7.989197299819492e-05,0.012518116067719324,1.4727721497898634e-08,9.831796287195932e-05,0.8559702335119296,1.5580085036469375,1.2069893685794335
2024-05-07,1276.92,409500.0,0.007120488434749994,0.007120488434749994,1.738825014590963e-08,3.281430020706066e-05,0.012412317665978157,1.4741520139847676e-08,9.708623777522885e-05,-0.2458214523833392,0.21668797181807012,-0.014566740282634535
2024-05-08,1278.35,563550.0,0.0011192556162633593,0.0011192556162633593,1.9860804121433046e-09,5.550208313447427e-05,0.012395222648016907,1.4497998006570466e-08,9.75166235881053e-05,-0.9440006397583701,-1.015410550365731,-0.9797055950620506
2024-05-09,1274.49,444250.0,-0.0030240852867171597,0.0030240852867171597,6.80717003200261e-09,5.202804251041868e-05,0.012408006389763564,1.4584449739100253e-08,9.818514666947313e-05,-0.7254242362946811,-0.6349774369170896,-0.6802008366058854
2024-05-10,1272.61,409720.0,-0.0014761888747178986,0.0014761888747178986,3.6029212015959645e-09,5.6517819617500125e-05,0.012287754971672138,1.4208334898433444e-08,9.771580093389171e-05,-0.8805598362305578,-0.8669647029764725,-0.8737622696035152
2024-05-13,1268.3,410870.0,-0.003392488623084944,0.003392488623084944,8.256841879633324e-09,5.3661381954763445e-05,0.012299654382523223,1.4245821452733173e-08,9.84968854462079e-05,-0.6567403953554777,-0.4904706436667213,-0.5736055195110995
2024-05-14,1272.48,357080.0,0.0032903311354415266,0.0032903311354415266,9.214548939849688e-09,2.9930267508001288e-05,0.012251546370428974,1.4070255020653917e-08,9.851554027368555e-05,-0.65406064860348,-0.39781474921099064,-0.5259376989072353
2024-05-15,1285.73,513659.99999999994,0.010358898201749511,0.010358898201749511,2.016683837898515e-08,3.424874645596112e-05,0.01230143801817583,1.4275058383877624e-08,9.851031099931371e-05,0.17119564860529407,0.4827986535563765,0.32699715108083527
2024-05-16,1303.92,609550.0,0.014048461500802745,0.014048461500802745,2.304726683750758e-08,3.833765558947015e-05,0.012410844028101511,1.4530599673274408e-08,9.900349159786201e-05,0.5883957391385604,0.6967053371670017,0.642550538152781
2024-05-17,1310.87,621200.0,0.00531592698970762,0.00531592698970762,8.55751286173152e-09,1.7851714085407164e-05,0.012375613178444924,1.4458011406517027e-08,9.870972462541666e-05,-0.4359390482191867,-0.48179598426037823,-0.4588675162397825
2024-05-20,1313.54,707020.0,0.0020347437490260134,0.0020347437490260134,2.877915404127201e-09,2.1749694472755617e-05,0.012376294868668241,1.4471249043383406e-08,9.883215110627042e-05,-0.8261961313474678,-0.9476553904116236,-0.8869257608795458
2024-05-21,1312.13,580040.0,-0.00107401168885346,0.00107401168885346,1.8516165934305566e-09,4.776003710867411e-05,0.012379237275247918,1.4474687909035569e-08,9.89627112008012e-05,-0.9398505588338812,-1.0321345268402473,-0.9859925428370643
2024-05-22,1299.49,708070.0,-0.009679891176731736,0.009679891176731736,1.3670811045139233e-08,9.412080601219121e-05,0.012450165222063549,1.4640401396625816e-08,0.00010037456740984396,0.06322495091086099,-0.07980775378150441,-0.008291401435321713
2024-05-23,1312.8,595830.0,0.010190380991355497,0.010190380991355497,1.7102833008333746e-08,0.00010254133335874651,0.01231234028222888,1.4659107811606134e-08,9.802759165226043e-05,0.13579790853248627,0.20109593803000023,0.16844692328124325
2024-05-24,1288.74,911620.0,-0.018497263931654295,0.018497263931654295,2.0290542036873143e-08,0.00035418066071826076,0.012511072970370195,1.4698997455871786e-08,0.00010286014758552455,1.1022100517901163,0.45957528926276586,0.7808926705264411
2024-05-27,1292.17,435760.0,0.00265797878993812,0.00265797878993812,6.0996392278734174e-09,3.218815581832465e-05,0.012432320485947923,1.4504612338927955e-08,0.000102954557120445,-0.7520641304912256,-0.6883635430607243,-0.720213836775975
2024-05-28,1309.27,527850.0,0.013146754330085386,0.013146754330085386,2.490623156215854e-08,4.002537031159021e-05,0.012471265288941056,1.4646582444769072e-08,0.00010288873974181481,0.4786974463517419,0.8353633236439907,0.6570303849978663
2024-05-29,1298.75,670110.0,-0.008067466550813585,0.008067466550813585,1.2039018296717829e-08,5.2182347410296944e-05,0.012521355972511895,1.4806297253661237e-08,0.00010275563078747626,-0.13217144783841264,-0.22715471085893976,-0.1796630793486762
2024-05-30,1294.72,657360.0,-0.0031078078741106907,0.0031078078741106907,4.727710651866087e-09,7.985265963013963e-05,0.012515831268653138,1.4753861072916687e-08,0.00010368513375271792,-0.714053520788325,-0.8205100054169713,-0.7672817631026481
2024-05-31,1292.9,398920.0,-0.0014066982788190074,0.0014066982788190074,3.5262666169131844e-09,1.7484623982902255e-05,0.012514410052921336,1.4756200960469958e-08,0.00010355450311313926,-0.9107017128956578,-0.9191895921189227,-0.9149456525072903
2024-06-03,1313.74,664240.0,0.015990274103396374,0.015990274103396374,2.407303700981027e-08,4.21688815042398e-05,0.012633620520910991,1.4930745421249868e-08,0.00010350126627153219,0.7898856972975471,0.7447839298582929,0.76733481357792
2024-06-04,1315.51,561710.0,0.001346391759919463,0.001346391759919463,2.3969517365178885e-09,1.6153144968958105e-05,0.01257962558515715,1.4761465469195376e-08,0.00010174675004704865,-0.9071019433842159,-0.9989080255780978,-0.9530049844811568
2024-06-05,1312.87,570870.0,-0.002008842623821394,0.002008842623821394,3.5189143304454503e-09,3.3952669595210004e-05,0.01256244813792053,1.4665489637040426e-08,0.00010157539237617409,-0.817890757931412,-0.8957803463838788,-0.8568355521576454
2024-06-06,1313.94,554530.0,0.0008146764015517505,0.0008146764015517505,1.4691295359164526e-09,3.753433455399073e-05,0.012299233692341732,1.4364140103079688e-08,9.890211459056932e-05,-0.9249686134965941,-1.0281727503908247,-0.9765706819437094
2024-06-07,1319.2,387330.0,0.0039952353438357235,0.0039952353438357235,1.031480996523823e-08,2.899394242154114e-05,0.012213668832265748,1.4271086732979117e-08,9.746675315189131e-05,-0.5408602061586683,-0.31522076718117376,-0.428040486669921
2024-06-10,1322.69,509880.0,0.0026420494646934856,0.0026420494646934856,5.1817083719570984e-09,2.42356977333614e-05,0.012201696557586978,1.4198049234646199e-08,9.717720275517991e-05,-0.690454471198695,-0.7160739325734062,-0.7032642018860507
2024-06-11,1318.06,596080.0,-0.003506583163308541,0.003506583163308541,5.8827391680790175e-09,6.481313907731788e-05,0.011810995170116747,1.3640874044173757e-08,9.466660357249124e-05,-0.5651146466317161,-0.6361962083545356,-0.6006554274931258
2024-06-12,1339.02,566080.0,0.015777044552640618,0.015777044552640618,2.787069769757034e-08,0.00010741741444577236,0.011930383979478598,1.3948119019761065e-08,9.488151278723783e-05,0.8728859263852294,1.1302235605603241,1.0015547434727767
2024-06-13,1341.97,633320.0,0.002200680487856488,0.002200680487856488,3.4748318193906524e-09,1.623747883325243e-05,0.011924356491304196,1.395708240320688e-08,9.369975823909003e-05,-0.733293469580057,-0.8514904000748553,-0.7923919348274562
2024-06-14,1321.73,727420.0,-0.01519719904070449,0.01519719904070449,2.0891918067559993e-08,0.0001243383154059398,0.011878791981563426,1.406628131586006e-08,8.637561266927058e-05,0.8107680233562958,0.5529990603754831,0.6818835418658895
2024-06-17,1316.14,571570.0,-0.004238274340848669,0.004238274340848669,7.415144848135257e-09,3.503901576461778e-05,0.011895168234804495,1.4159172790615712e-08,8.640133616819722e-05,-0.4985799896522741,-0.5496291590613531,-0.5241045743568136
2024-06-18,1318.0,457670.0,0.0014122258567343948,0.0014122258567343948,3.085685880076026e-09,1.8948595145490926e-05,0.011666609512018398,1.373217706376668e-08,8.282880873773424e-05,-0.8071761977496335,-0.8725958434886131,-0.8398860206191232
2024-06-19,1320.28,570040.0,0.001728399235561895,0.001728399235561895,3.032066584032515e-09,5.6696643653016086e-05,0.011500191527107875,1.3477810873801866e-08,8.292765818466014e-05,-0.743012444976911,-0.8517989764218515,-0.7974057106993813
2024-06-20,1325.15,602780.0,0.003681825261987015,0.003681825261987015,6.108074690578677e-09,3.953702870264884e-05,0.011503301563340014,1.352518521526593e-08,8.25689654656879e-05,-0.509736150266318,-0.6065440366706306,-0.5581400934684744
2024-06-21,1324.91,503200.0,-0.00018112797495639654,0.00018112797495639654,3.599522554777356e-10,1.3880432248016088e-05,0.011398871357322605,1.3287186446817149e-08,8.071285972651083e-05,-0.904032741502075,-1.0471784246735023,-0.9756055830877887
2024-06-24,1293.56,777510.0,-0.02394642525971946,0.02394642525971946,3.079886465732848e-08,0.0002798419120062524,0.011712651433071762,1.3447213519326018e-08,8.361551518127059e-05,1.8695700310427736,1.3869973298620315,1.6282836804524026
2024-06-25,1295.68,384490.0,0.0016375465184710336,0.0016375465184710336,4.2590093850842246e-09,2.248447808884847e-05,0.011711215405962224,1.3451913943596898e-08,8.354431419048896e-05,-0.7293061536787976,-0.7350406922346447,-0.7321734229567212
2024-06-26,1298.43,412360.0,0.002120188450104088,0.002120188450104088,5.141595814589407e-09,6.826899258624619e-05,0.011655343232149002,1.3300679663079885e-08,8.440470567285073e-05,-0.6573643160593975,-0.6500200461933539,-0.6536921811263756
2024-06-27,1296.31,328310.0,-0.0016340754539845292,0.0016340754539845292,4.9772332672916734e-09,1.7202582098545427e-05,0.011644136276246655,1.3251506122242438e-08,8.430097825928964e-05,-0.7065739540049636,-0.6577738869374358,-0.6821739204711996
2024-06-28,1283.25,465880.0,-0.010125844399503592,0.010125844399503592,2.1734876791241503e-08,0.00010476455106664009,0.011709865250179688,1.352333813691446e-08,8.529883124442008e-05,0.2633046112229584,0.6525673379950949,0.4579359746090267
2024-07-01,1289.78,299720.0,0.005075738735597746,0.005075738735597746,1.6934935058046663e-08,4.2899362650813856e-05,0.01172286331737446,1.3742224932813061e-08,8.448284188478298e-05,-0.32696497339321084,0.2548957050673589,-0.03603463416292596
2024-07-02,1303.85,345820.0,0.010849765019205648,0.010849765019205648,3.137402411429544e-08,4.775046567950483e-05,0.011670095013960382,1.394715193022853e-08,8.396823125274137e-05,0.35014806573855967,1.3707364375572348,0.8604422516478972
2024-07-03,1312.67,358760.0,0.006741804692602216,0.006741804692602216,1.8791963130232512e-08,2.7376056443625503e-05,0.011673837193524978,1.4116630128564867e-08,8.378976869637552e-05,-0.13070652832279428,0.3678724637632378,0.11858296772022175
2024-07-04,1318.22,342710.0,0.004219110820225858,0.004219110820225858,1.2311023373189746e-08,1.9017990327320147e-05,0.011596950501611034,1.4067367517217221e-08,8.334066414145483e-05,-0.4125813434794098,-0.13818265261698282,-0.2753819980481963
2024-07-05,1323.39,402930.0,0.003914284546972624,0.003914284546972624,9.714552272038876e-09,1.6379354379847563e-05,0.01158464573507274,1.4092626881415193e-08,8.306046279400457e-05,-0.4470469672960059,-0.3447316344336447,-0.3958893008648253
2024-07-08,1323.54,473820.0,0.00011333884927910987,0.00011333884927910987,2.3920233269830286e-10,1.9048573319806534e-05,0.011487577427079891,1.3622490419335999e-08,8.217753580438653e-05,-0.8623793744316364,-1.0553269595479855,-0.9588531669898109
2024-07-09,1331.68,541440.0,0.006131337893489075,0.006131337893489075,1.1324131747726571e-08,3.055121273360482e-05,0.011499180381375635,1.3700621081600719e-08,8.217559938716558e-05,-0.17130142685885122,-0.18783081631262075,-0.17956612158573598
2024-07-10,1321.46,466570.0,-0.007704117045673087,0.007704117045673087,1.6512242633845055e-08,3.5577805468601825e-05,0.011550524278809158,1.3955487675668492e-08,8.200480622691362e-05,-0.0024406811667135736,0.2037217493623273,0.10064053409780685
2024-07-11,1318.61,458650.0,-0.0021590345006687883,0.0021590345006687883,4.707368365134173e-09,2.5847226818680403e-05,0.011354940907521613,1.3464455206975444e-08,8.081951541633361e-05,-0.6258448030427175,-0.7107910085629628,-0.6683179058028401
2024-07-12,1313.96,373840.0,-0.0035326732705405206,0.0035326732705405206,9.449693105447573e-09,4.147492510074152e-05,0.009236748944945073,1.2756168209111362e-08,6.479796658833403e-05,-0.49471229757086366,-0.2940392217081419,-0.3943757596395028
2024-07-15,1310.82,315870.0,-0.002392582614846539,0.002392582614846539,7.574580095756289e-09,3.547102367634456e-05,0.009248035559001099,1.286523674292558e-08,6.20001853431679e-05,-0.6787119240279633,-0.474040198306563,-0.5763760611672631
2024-07-16,1313.44,426830.0,0.0019967540339003165,0.0019967540339003165,4.678101431249716e-09,3.0649234304090836e-05,0.008902320447509318,1.2393446838250884e-08,5.939536531600775e-05,-0.7153399232903879,-0.708422726310103,-0.7118813248002454
2024-07-17,1306.32,842750.0,-0.005435625805901623,0.005435625805901623,6.4498674647304925e-09,0.00027792736949458133,0.00862403607286019,1.2122308024287255e-08,6.0795742025859536e-05,-0.13687071235975523,-0.523682839917497,-0.3302767761386261
2024-07-18,1310.27,460280.0,0.003019199034268283,0.003019199034268283,6.559483432406976e-09,7.958854885619381e-05,0.008457072949574337,1.1680779856959419e-08,6.110922348918938e-05,-0.509237268661628,-0.48778535444736415,-0.4985113115544961
2024-07-19,1303.92,564300.0,-0.004858110916945435,0.004858110916945435,8.609092534016366e-09,7.279886819316133e-05,0.008418077563541654,1.1579224989836587e-08,6.031073303508426e-05,-0.19583185778061948,-0.282901423319273,-0.23936664054994622
2024-07-22,1295.61,582170.0,-0.006393485212375261,0.006393485212375261,1.0982161932726283e-08,0.00010914454081886561,0.007673480175558697,1.0785072733908099e-08,5.877945882022056e-05,0.14093783786953257,0.0232164966211798,0.08207716724535619
2024-07-23,1273.34,486930.0,-0.017338257178102445,0.017338257178102445,3.5607288887730156e-08,0.00019932709038532142,0.008025034739261895,1.1362198326130015e-08,6.163015826054993e-05,2.1217272911008216,2.701562295204214,2.411644793152518
2024-07-24,1279.08,476140.0,0.004497699968146307,0.004497699968146307,9.446171227257334e-09,0.00016114439075573682,0.00802393452261155,1.1326966683679697e-08,6.27087385291414e-05,-0.26870321813572556,-0.2094933473723251,-0.23909828275402534
2024-07-25,1271.39,294790.0,-0.006030279362958524,0.006030279362958524,2.0456186990598472e-08,2.6261116266910763e-05,0.008046010379807575,1.1437575012558319e-08,6.275861718546739e-05,0.013941802162467801,0.9965697722866192,0.5052557872245436
2024-07-26,1280.12,291660.0,0.006843033393318265,0.006843033393318265,2.3462365059721132e-08,2.321917041695542e-05,0.008064703898078087,1.1617427696097365e-08,6.278055414792914e-05,0.16037689659394003,1.2901762737921383,0.7252765851930392
2024-07-29,1284.12,303700.0,0.0031198353075039265,0.0031198353075039265,1.0272753729021818e-08,1.2962635615387887e-05,0.007794733760870937,1.1226074098783043e-08,6.166506519154903e-05,-0.5072997072619602,-0.10945587463990102,-0.3083777909509306
2024-07-30,1282.2,377040.0,-0.0014963062737525235,0.0014963062737525235,3.968561091004995e-09,3.188515937996365e-05,0.00774451678188335,1.1002412614534633e-08,6.16495795110974e-05,-0.7973862135918081,-0.8065412710740638,-0.801963742332936
2024-07-31,1288.99,467840.0,0.005281613404036101,0.005281613404036101,1.1289358336260476e-08,2.2601201591196175e-05,0.00777267737655924,1.1157467246603253e-08,6.11012314853761e-05,-0.08727046661465145,0.015264617373595215,-0.036002924620528114
2024-08-01,1259.57,599690.0,-0.023088573098744014,0.023088573098744014,3.850084726899567e-08,0.00035237742059540466,0.008323162863118249,1.1685695200553136e-08,6.610705445345921e-05,3.0155555508641805,2.8794783363620082,2.9475169436130946
2024-08-02,1269.83,475210.0,0.0081126403666536,0.0081126403666536,1.707169539078218e-08,0.00019573828730851358,0.00838996027994457,1.1910174770372908e-08,6.842739558164276e-05,0.3440583824322385,0.5564004594677254,0.450229420949982
